V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0
4.0,0.9209935844372268,0.47551262340082734,2.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0
4.0,1.0,5.0,5.0,0.04758212405911566,3.0,8.0,7.0,5.0,8.0,5.0,13.0
9561.0,11407.0,25030.0,12052.0,9384.0,8229.0,9972.0,6371.0,4708.0,3127.0,2830.0,5308.0
369.0,412.0,1063.0,600.0,630.0,794.0,1089.0,416.0,481.0,445.0,364.0,801.0
1073.0,1228.0,3081.0,1799.0,1867.0,2327.0,3097.0,1357.0,1404.0,1420.0,1060.0,2287.0
11068.0,9293.0,13614.0,8074.0,7834.0,7823.0,10217.0,7281.0,5654.0,4150.0,3621.0,7067.0
958.0,1084.0,2723.0,1738.0,1842.0,2632.0,2429.0,2101.0,1763.0,1925.0,1074.0,1851.0
5.0,10.0,26.0,32.0,47.0,118.0,349.0,878.0,1535.0,2271.0,961.0,1928.0
10.0,2.0,2.0,4.0,3.0,5.0,9.0,9.0,8.0,17.0,17.0,36.0
165.0,73.0,131.0,103.0,127.0,227.0,388.0,475.0,567.0,639.0,340.0,660.0
7.0,7.0,22.0,19.0,35.0,77.0,211.0,562.0,1083.0,1519.0,591.0,1256.0
873.0,376.0,751.0,604.0,672.0,1299.0,2153.0,2574.0,2901.0,3715.0,1873.0,3695.0
385.0,441.0,1215.0,731.0,639.0,661.0,720.0,441.0,307.0,249.0,145.0,269.0
2503.0,932.0,1351.0,1045.0,1144.0,1647.0,2205.0,1638.0,1442.0,1264.0,728.0,1453.0
1308.0,1580.0,3783.0,2133.0,2403.0,2980.0,3901.0,1650.0,1791.0,1747.0,1278.0,3017.0
2518.0,2783.0,6753.0,3729.0,3384.0,3636.0,4693.0,3426.0,2679.0,2356.0,1304.0,2475.0
22942.0,6170.0,7767.0,3953.0,3794.0,4120.0,5327.0,3669.0,2990.0,2763.0,1842.0,3842.0
3244.0,856.0,1098.0,588.0,559.0,573.0,742.0,502.0,355.0,380.0,231.0,570.0
1.0,0.530322721338678,0.9415325470204343,0.19458599226809625,1.0,1.0,2.0,11.0,8.0,3.0,0.4910538871161295,1.0
18416.0,4838.0,6067.0,3283.0,2958.0,3358.0,4197.0,2875.0,2417.0,2222.0,1542.0,3021.0
5031.0,5228.0,16129.0,7443.0,4866.0,3411.0,3550.0,2121.0,1483.0,962.0,777.0,1591.0
3300.0,3579.0,10213.0,6227.0,5451.0,5808.0,6445.0,3809.0,2589.0,2053.0,1288.0,2441.0
17691.0,8046.0,16704.0,9474.0,7696.0,7426.0,8361.0,5439.0,3853.0,3120.0,1803.0,3687.0
2464.0,1921.0,4077.0,2258.0,2296.0,3222.0,4004.0,3670.0,4134.0,4864.0,2900.0,6268.0
12.0,5.0,14.0,12.0,12.0,26.0,42.0,32.0,26.0,31.0,23.0,50.0
1724.0,815.0,1613.0,970.0,810.0,749.0,900.0,562.0,358.0,305.0,190.0,397.0
3.0,3.0,11.0,18.0,31.0,114.0,285.0,109.0,46.0,23.0,6.0,13.0
1.0,3.0,5.0,7.0,6.0,4.0,11.0,10.0,5.0,4.0,1.0,3.0
0.2778940625050482,0.1842184944262727,1.0,2.0,2.0,3.0,3.0,1.0,0.4291206084759218,4.0,0.4367798101275643,0.4273861108236474
0.5865531921766249,1.0,1.0,1.0,0.16434889388345175,0.5692944568732727,4.0,1.0,2.0,0.8892510797673575,0.7969989501690287,0.8250856144174852
0.39302942524178897,0.9265185175927482,0.72875800808471,0.5538235261264666,0.0053965957806321185,0.568122679934197,0.8949309956466348,1.0,0.8802573534623853,0.38116423387613585,0.2499037679284899,0.7132980101591622
14.0,17.0,50.0,28.0,35.0,26.0,32.0,14.0,15.0,15.0,6.0,16.0
594.0,304.0,765.0,1170.0,1807.0,7016.0,13532.0,24253.0,22640.0,14332.0,2927.0,6224.0
1266.0,1006.0,1437.0,875.0,874.0,876.0,1151.0,768.0,638.0,511.0,375.0,752.0
71.0,81.0,247.0,131.0,87.0,61.0,48.0,30.0,17.0,15.0,7.0,24.0
211.0,194.0,840.0,897.0,939.0,1209.0,2175.0,1545.0,1033.0,789.0,355.0,699.0
25137.0,29206.0,64977.0,31105.0,24446.0,21349.0,25425.0,16587.0,12156.0,8141.0,7438.0,13753.0
2847.0,1445.0,3298.0,3546.0,5081.0,9714.0,13880.0,8224.0,7812.0,9094.0,7121.0,16064.0
3.0,1.0,5.0,0.6738028400789334,3.0,3.0,5.0,3.0,2.0,7.0,6.0,4.0
168.0,61.0,130.0,120.0,133.0,246.0,394.0,461.0,549.0,632.0,313.0,666.0
506.0,358.0,996.0,817.0,828.0,1179.0,1359.0,712.0,503.0,376.0,202.0,386.0
2170.0,826.0,1155.0,921.0,974.0,1420.0,1897.0,1456.0,1249.0,1071.0,646.0,1319.0
12.0,4.0,15.0,7.0,7.0,11.0,10.0,8.0,15.0,19.0,11.0,14.0
78.0,34.0,79.0,54.0,65.0,135.0,208.0,439.0,1319.0,4703.0,5351.0,10920.0
0.7195094716922791,0.31292885698951867,0.4564041548378621,0.3620249357636036,1.0,3.0,16.0,31.0,61.0,100.0,39.0,89.0
15.0,24.0,16.0,14.0,40.0,79.0,119.0,834.0,5655.0,13428.0,1706.0,3273.0
101.0,118.0,237.0,264.0,414.0,1072.0,3091.0,7712.0,13451.0,19341.0,8368.0,17103.0
809.0,310.0,690.0,540.0,603.0,1207.0,1929.0,2371.0,2568.0,3376.0,1651.0,3448.0
2535.0,2121.0,2996.0,1779.0,1684.0,1682.0,2182.0,1606.0,1205.0,942.0,835.0,1488.0
6121.0,7334.0,17257.0,9996.0,10546.0,13825.0,18105.0,7711.0,8355.0,7939.0,5911.0,13567.0
6632.0,7566.0,18732.0,10610.0,11070.0,14524.0,19520.0,8422.0,8974.0,8423.0,6288.0,14408.0
1146.0,994.0,1392.0,822.0,768.0,740.0,1082.0,677.0,555.0,448.0,375.0,700.0
2.0,0.7508397457993017,0.749590371952637,0.7847705601499751,2.0,7.0,10.0,79.0,422.0,1036.0,113.0,250.0
2731.0,3238.0,7090.0,3433.0,2716.0,2403.0,2714.0,1789.0,1279.0,896.0,746.0,1465.0
1653.0,1950.0,4415.0,2171.0,1676.0,1477.0,1672.0,1114.0,797.0,540.0,497.0,932.0
197.0,187.0,490.0,1090.0,1902.0,7714.0,17390.0,8082.0,2777.0,1170.0,370.0,962.0
5761.0,2104.0,3033.0,2292.0,2751.0,3708.0,4736.0,3816.0,3046.0,2771.0,1613.0,3308.0
420.0,2595.0,316.0,104.0,97.0,47.0,100.0,48.0,29.0,28.0,18.0,79.0
0.2831121465598211,45.0,145.0,46.0,15.0,6.0,3.0,3.0,1.0,3.0,0.9835815706300584,0.8314031587463472
1309.0,1002.0,2799.0,2263.0,2259.0,3163.0,3720.0,2063.0,1393.0,1170.0,498.0,1126.0
120.0,49.0,142.0,123.0,168.0,344.0,494.0,287.0,288.0,352.0,248.0,614.0
1820.0,587.0,1385.0,2040.0,2922.0,7050.0,9329.0,7826.0,6118.0,4932.0,2137.0,4244.0
20202.0,16986.0,25019.0,14749.0,14101.0,14013.0,18721.0,13256.0,10397.0,7833.0,6768.0,12844.0
22176.0,24245.0,59577.0,33353.0,29814.0,31148.0,40581.0,29669.0,23798.0,21062.0,11690.0,23113.0
7603.0,6232.0,12961.0,7110.0,6923.0,9892.0,12799.0,11648.0,12485.0,15209.0,9094.0,18635.0
14609.0,5489.0,7642.0,5919.0,6601.0,9514.0,12423.0,9592.0,7878.0,6880.0,4139.0,8133.0
106.0,91.0,188.0,304.0,505.0,1583.0,8591.0,34985.0,11409.0,1329.0,200.0,446.0
58.0,68.0,114.0,69.0,63.0,94.0,136.0,86.0,120.0,138.0,85.0,173.0
1.0,2.0,2.0,3.0,6.0,11.0,11.0,10.0,3.0,5.0,2.0,13.0
2162.0,2479.0,5918.0,3421.0,3484.0,4493.0,6128.0,2519.0,2975.0,2761.0,2056.0,4494.0
0.5691715080511917,0.513345427225554,0.1734297808276971,0.02013046154888265,0.3918211868814947,0.8142183030764745,0.783233807674954,1.0,0.9682162866100296,0.9637221035299972,0.49461915177168303,0.38177703301354116
746.0,830.0,2382.0,1379.0,1299.0,1324.0,1429.0,859.0,609.0,487.0,250.0,564.0
2363.0,2036.0,2977.0,1719.0,1634.0,1634.0,2228.0,1544.0,1219.0,929.0,785.0,1490.0
203.0,104.0,218.0,250.0,358.0,725.0,1034.0,573.0,594.0,681.0,516.0,1200.0
4684.0,3315.0,9394.0,7786.0,8008.0,11004.0,12803.0,6960.0,4884.0,3796.0,1795.0,3812.0
17079.0,7709.0,15938.0,9153.0,7434.0,7130.0,8149.0,5242.0,3752.0,2953.0,1670.0,3564.0
1171.0,416.0,634.0,475.0,572.0,791.0,1048.0,818.0,607.0,561.0,311.0,706.0
28.0,34.0,131.0,121.0,154.0,199.0,305.0,230.0,153.0,134.0,61.0,103.0
29.0,12.0,19.0,33.0,46.0,98.0,146.0,85.0,69.0,110.0,70.0,185.0
6143.0,2269.0,3219.0,2516.0,2716.0,4011.0,5161.0,4042.0,3383.0,2883.0,1746.0,3554.0
1744.0,1946.0,4767.0,2723.0,3051.0,3687.0,4951.0,2144.0,2369.0,2153.0,1700.0,3764.0
2603.0,1931.0,5249.0,4472.0,4400.0,5958.0,7081.0,3699.0,2700.0,2082.0,1007.0,2068.0
2195.0,1596.0,4634.0,3840.0,3899.0,5311.0,6312.0,3318.0,2377.0,1768.0,864.0,1757.0
24.0,6.0,15.0,15.0,41.0,49.0,96.0,558.0,3951.0,9817.0,1199.0,2332.0
212.0,79.0,209.0,157.0,209.0,366.0,613.0,1227.0,3909.0,13872.0,15952.0,32278.0
38.0,27.0,40.0,35.0,89.0,148.0,255.0,1568.0,10252.0,25275.0,3126.0,6003.0
45.0,20.0,42.0,37.0,66.0,112.0,234.0,1313.0,9355.0,23055.0,2827.0,5601.0
10.0,7.0,17.0,28.0,36.0,135.0,256.0,490.0,451.0,288.0,64.0,135.0
57.0,28.0,59.0,41.0,60.0,106.0,183.0,297.0,1020.0,3836.0,4324.0,8616.0
84.0,26.0,81.0,76.0,84.0,146.0,246.0,498.0,1531.0,5582.0,6144.0,12932.0
232.0,80.0,172.0,163.0,221.0,376.0,634.0,1277.0,4126.0,14558.0,16288.0,33438.0
439.0,206.0,407.0,331.0,368.0,746.0,1165.0,1447.0,1685.0,2028.0,969.0,1941.0
3.0,0.3263882366638472,5.0,4.0,4.0,21.0,55.0,162.0,300.0,411.0,177.0,332.0
3.0,3.0,3.0,1.0,5.0,13.0,43.0,114.0,212.0,287.0,130.0,254.0
2026.0,890.0,1912.0,1098.0,906.0,841.0,968.0,607.0,468.0,353.0,187.0,425.0
36288.0,39706.0,97303.0,54263.0,48020.0,50724.0,66230.0,48154.0,38869.0,34449.0,19176.0,37788.0
23743.0,27904.0,62342.0,29530.0,23200.0,20247.0,24590.0,15754.0,11332.0,7947.0,7006.0,13045.0
3345.0,928.0,1308.0,896.0,1172.0,2112.0,3161.0,3443.0,4596.0,7615.0,6866.0,14351.0
1.0,1.0,1.0,0.45924149375570844,1.0,2.0,7.0,12.0,36.0,148.0,161.0,302.0
591.0,289.0,668.0,699.0,1012.0,2030.0,2829.0,1650.0,1614.0,1935.0,1486.0,3285.0
2488.0,1175.0,2396.0,1342.0,1067.0,999.0,1274.0,767.0,549.0,400.0,246.0,572.0
4462.0,3688.0,5432.0,3217.0,3030.0,3035.0,4171.0,2937.0,2383.0,1705.0,1480.0,2820.0
15.0,12.0,34.0,10.0,11.0,14.0,22.0,14.0,18.0,13.0,8.0,15.0
3685.0,1301.0,1857.0,1438.0,1701.0,2316.0,3076.0,2380.0,2008.0,1729.0,1015.0,2038.0
9383.0,2414.0,3484.0,2583.0,3096.0,5798.0,8897.0,9446.0,12959.0,21470.0,18998.0,40218.0
1.0,3.0,4.0,0.06027791501975943,1.0,6.0,5.0,1.0,0.7654604067620048,4.0,1.0,2.0
2607.0,2865.0,8495.0,3863.0,2561.0,1792.0,1877.0,1111.0,770.0,564.0,437.0,807.0
2158.0,1811.0,2603.0,1581.0,1490.0,1415.0,1953.0,1438.0,1100.0,778.0,742.0,1315.0
586.0,604.0,1990.0,845.0,550.0,417.0,424.0,237.0,158.0,136.0,96.0,176.0
1.0,0.06864334519860493,8.0,5.0,1.0,7.0,13.0,1.0,3.0,2.0,0.22766242773087508,2.0
1269.0,1429.0,5679.0,5924.0,6372.0,7958.0,13832.0,10127.0,6880.0,5285.0,2137.0,4502.0
3447.0,2823.0,4167.0,2381.0,2292.0,2374.0,3061.0,2282.0,1726.0,1277.0,1110.0,2243.0
2.0,5.0,5.0,11.0,14.0,46.0,93.0,146.0,152.0,108.0,14.0,37.0
1042.0,281.0,365.0,264.0,338.0,678.0,944.0,1043.0,1444.0,2330.0,2015.0,4306.0
487.0,158.0,341.0,544.0,816.0,1848.0,2460.0,2105.0,1612.0,1338.0,576.0,1165.0
412.0,224.0,452.0,505.0,702.0,1382.0,2002.0,1148.0,1170.0,1340.0,983.0,2327.0
380.0,200.0,402.0,516.0,669.0,1323.0,1799.0,1103.0,1033.0,1294.0,947.0,2113.0
2.0,2.0,2.0,1.0,7.0,9.0,17.0,25.0,65.0,232.0,257.0,541.0
0.8687950567272159,1.0,0.34944320810966456,2.0,1.0,1.0,3.0,0.9596288565082325,0.15194923188579013,1.0,1.0,4.0
4.0,0.5807470168359242,4.0,3.0,2.0,0.32509872351984503,1.0,3.0,3.0,4.0,0.7204617112936935,2.0
0.9690289628770965,1.0,0.8077454684636128,1.0,1.0,0.663782785473557,1.0,8.0,3.0,8.0,3.0,9.0
4.0,2.0,6.0,2.0,1.0,3.0,8.0,3.0,9.0,16.0,16.0,21.0
1.0,0.6679802475239565,0.9503886071441999,0.2808752807980287,1.0,1.0,7.0,3.0,6.0,3.0,0.813594233342004,0.06439123963406213
16.0,11.0,24.0,51.0,68.0,237.0,462.0,834.0,782.0,532.0,98.0,208.0
0.11947531765194286,0.7738415241475733,1.0,1.0,0.8460532365504735,0.9230196903528236,1.0,0.4025163519770858,13.0,32.0,35.0,82.0
16.0,9.0,20.0,13.0,17.0,46.0,64.0,119.0,358.0,1355.0,1481.0,3116.0
33.0,9.0,20.0,28.0,33.0,53.0,91.0,199.0,577.0,2119.0,2301.0,4755.0
0.9754838922068308,0.011342948241708228,0.6903215333472407,0.6401476226179437,0.4543094239100829,0.3323437644916972,8.0,10.0,10.0,30.0,7.0,21.0
384.0,128.0,321.0,234.0,361.0,625.0,1055.0,2131.0,6885.0,23663.0,26484.0,54836.0
2.0,0.8402354937008569,0.9290218372797681,0.9304771463699263,1.0,1.0,0.6078601779032377,0.010789672157488273,2.0,5.0,8.0,15.0
265.0,94.0,278.0,193.0,277.0,471.0,842.0,1619.0,5251.0,18231.0,20403.0,42089.0
9485.0,10489.0,25313.0,14176.0,12610.0,13168.0,17173.0,12695.0,9988.0,8990.0,4973.0,9947.0
112.0,101.0,356.0,159.0,118.0,78.0,68.0,38.0,26.0,17.0,19.0,39.0
2880.0,1309.0,2678.0,1573.0,1276.0,1264.0,1410.0,870.0,644.0,506.0,280.0,614.0
2988.0,2583.0,3593.0,2275.0,2056.0,2013.0,2806.0,1921.0,1549.0,1222.0,998.0,1897.0
2891.0,2427.0,3528.0,2068.0,1959.0,1946.0,2756.0,1850.0,1470.0,1111.0,941.0,1745.0
2388.0,1739.0,4850.0,4185.0,4069.0,5655.0,6798.0,3544.0,2516.0,1999.0,891.0,1880.0
0.009444402752294523,0.25123158969190695,2.0,2.0,5.0,7.0,4.0,6.0,7.0,5.0,6.0,3.0
2.0,1.0,1.0,0.5062283884372276,0.005710756036727771,0.7756625756801664,2.0,3.0,2.0,2.0,4.0,6.0
20.0,11.0,15.0,12.0,38.0,65.0,94.0,587.0,4075.0,10257.0,1261.0,2395.0
3019.0,3270.0,9437.0,5599.0,4747.0,5201.0,5741.0,3392.0,2308.0,1850.0,1130.0,2246.0
1086.0,1160.0,3334.0,2031.0,1716.0,1868.0,2015.0,1275.0,864.0,633.0,384.0,789.0
5272.0,2453.0,5009.0,2789.0,2407.0,2288.0,2490.0,1640.0,1164.0,935.0,516.0,1094.0
4612.0,1220.0,1769.0,1281.0,1492.0,2783.0,4308.0,4607.0,6310.0,10654.0,9149.0,19452.0
255.0,84.0,249.0,197.0,224.0,472.0,735.0,1533.0,4666.0,16558.0,18430.0,37845.0
5121.0,1402.0,1692.0,853.0,880.0,945.0,1242.0,834.0,655.0,656.0,425.0,849.0
440.0,299.0,977.0,1423.0,1889.0,3136.0,3545.0,1283.0,690.0,554.0,252.0,570.0
1442.0,3181.0,14526.0,9887.0,7524.0,6329.0,7098.0,2920.0,1858.0,1519.0,663.0,1444.0
314.0,266.0,558.0,304.0,286.0,403.0,570.0,493.0,509.0,654.0,382.0,788.0
13768.0,15270.0,43503.0,26322.0,22300.0,24854.0,26395.0,15659.0,10939.0,8565.0,5210.0,10232.0
5441.0,1993.0,2854.0,2248.0,2476.0,3532.0,4581.0,3595.0,3008.0,2620.0,1465.0,3056.0
58.0,35.0,47.0,70.0,110.0,248.0,644.0,5512.0,13859.0,5821.0,318.0,655.0
14964.0,12922.0,18264.0,10890.0,10561.0,10264.0,13982.0,9822.0,7544.0,5681.0,5009.0,9509.0
12149.0,14263.0,31830.0,15364.0,11909.0,10468.0,12527.0,8064.0,5816.0,3902.0,3568.0,6734.0
362.0,102.0,138.0,100.0,104.0,241.0,328.0,373.0,471.0,824.0,721.0,1598.0
723.0,439.0,692.0,591.0,1311.0,2661.0,7170.0,61181.0,153583.0,64906.0,3167.0,7274.0
207.0,137.0,194.0,160.0,375.0,762.0,2031.0,16705.0,42039.0,17485.0,884.0,1998.0
54.0,25.0,54.0,36.0,116.0,173.0,329.0,1983.0,13268.0,32845.0,4003.0,7801.0
83.0,54.0,129.0,193.0,282.0,1127.0,1982.0,3632.0,3551.0,2180.0,511.0,943.0
1.0,0.41702582672043287,2.0,1.0,3.0,4.0,14.0,33.0,67.0,97.0,49.0,98.0
44.0,45.0,97.0,123.0,179.0,525.0,1500.0,3720.0,6547.0,9415.0,3995.0,8417.0
4807.0,1752.0,2408.0,1951.0,2180.0,3055.0,4021.0,3211.0,2651.0,2290.0,1306.0,2662.0
1503.0,1797.0,4359.0,2516.0,2598.0,3341.0,4469.0,1946.0,1999.0,2023.0,1456.0,3376.0
7770.0,2849.0,3942.0,3061.0,3554.0,4936.0,6578.0,5118.0,4229.0,3700.0,2090.0,4296.0
2459.0,2635.0,7700.0,4631.0,4096.0,4340.0,4834.0,2865.0,1962.0,1525.0,918.0,1889.0
5157.0,6276.0,13525.0,6346.0,5025.0,4510.0,5368.0,3592.0,2464.0,1652.0,1553.0,2763.0
629.0,260.0,523.0,450.0,480.0,974.0,1519.0,1862.0,2048.0,2677.0,1282.0,2570.0
4013.0,932.0,1425.0,1038.0,1388.0,2449.0,3646.0,4099.0,5496.0,9170.0,7952.0,17085.0
8918.0,6414.0,23406.0,32472.0,44169.0,74354.0,80185.0,30035.0,16422.0,12753.0,5731.0,12903.0
2068.0,2315.0,6686.0,3980.0,3262.0,3804.0,4071.0,2421.0,1644.0,1368.0,840.0,1532.0
3893.0,3283.0,4728.0,2814.0,2759.0,2714.0,3580.0,2507.0,1939.0,1525.0,1239.0,2492.0
3463.0,1593.0,3293.0,1868.0,1529.0,1439.0,1651.0,1055.0,721.0,632.0,354.0,739.0
60772.0,27508.0,57490.0,32767.0,27098.0,25634.0,28873.0,18655.0,13324.0,10719.0,6317.0,12690.0
15647.0,7051.0,14781.0,8440.0,6779.0,6685.0,7533.0,4829.0,3359.0,2682.0,1602.0,3298.0
57747.0,62785.0,153650.0,86124.0,76790.0,80669.0,105201.0,75878.0,61326.0,54011.0,30065.0,59865.0
4653.0,4043.0,5872.0,3477.0,3330.0,3195.0,4394.0,3116.0,2429.0,1840.0,1540.0,2951.0
1130.0,777.0,2321.0,1878.0,1935.0,2705.0,3191.0,1764.0,1142.0,898.0,436.0,858.0
17555.0,14663.0,21586.0,12727.0,12354.0,11905.0,16561.0,11684.0,9150.0,6924.0,5872.0,11206.0
7.0,88.0,289.0,100.0,39.0,13.0,17.0,3.0,4.0,11.0,1.0,5.0
7687.0,9307.0,20535.0,9622.0,7687.0,6836.0,8002.0,5231.0,3794.0,2621.0,2249.0,4352.0
4.0,0.15083561187814876,4.0,4.0,2.0,3.0,7.0,4.0,2.0,2.0,0.12480984304040044,2.0
13647.0,14574.0,36227.0,20182.0,17895.0,18695.0,24371.0,17714.0,14287.0,12630.0,6971.0,14131.0
4044.0,3490.0,4968.0,2870.0,2796.0,2740.0,3840.0,2602.0,2051.0,1603.0,1334.0,2491.0
399.0,406.0,1171.0,531.0,360.0,271.0,273.0,164.0,110.0,72.0,42.0,94.0
812.0,295.0,443.0,325.0,310.0,527.0,672.0,537.0,424.0,374.0,234.0,481.0
17141.0,19662.0,47538.0,30995.0,31624.0,48278.0,42843.0,38141.0,31131.0,32676.0,18336.0,32727.0
1.0,0.8528933439893513,4.0,1.0,1.0,3.0,10.0,15.0,44.0,194.0,198.0,398.0
79.0,35.0,80.0,147.0,199.0,740.0,1383.0,2518.0,2340.0,1405.0,277.0,656.0
60.0,19.0,46.0,75.0,105.0,224.0,325.0,249.0,201.0,153.0,74.0,137.0
3030.0,2191.0,5932.0,5086.0,5171.0,6982.0,8268.0,4546.0,3160.0,2413.0,1101.0,2427.0
45.0,14.0,43.0,44.0,56.0,177.0,213.0,177.0,144.0,122.0,52.0,113.0
3254.0,3564.0,10304.0,6126.0,5058.0,5601.0,5986.0,3551.0,2559.0,2064.0,1256.0,2269.0
0.8980025356217444,7.0,19.0,9.0,1.0,2.0,0.981289896977047,0.35557035675662496,2.0,0.4373544155019591,0.9511242753198005,0.2644680759899857
1.0,2.0,0.3344262750319036,1.0,0.2000075216442323,0.20129859031290376,0.6561741817541652,0.5501873446519286,0.10122750380078427,1.0,0.40298978350719816,0.688587510477276
2.0,0.22421188321569863,7.0,0.39087627110448,3.0,3.0,6.0,16.0,59.0,191.0,236.0,409.0
50.0,38.0,77.0,89.0,146.0,333.0,954.0,2471.0,4331.0,6234.0,2775.0,5571.0
34.0,57.0,122.0,77.0,78.0,122.0,124.0,88.0,79.0,89.0,36.0,74.0
33.0,34.0,78.0,39.0,38.0,57.0,41.0,28.0,20.0,15.0,15.0,18.0
1364.0,1570.0,3871.0,2133.0,2283.0,2951.0,3905.0,1666.0,1828.0,1761.0,1369.0,2874.0
4.0,1.0,1.0,0.7263719907082005,2.0,2.0,6.0,6.0,8.0,15.0,6.0,21.0
112.0,25.0,36.0,24.0,24.0,50.0,107.0,88.0,144.0,222.0,164.0,414.0
19.0,19.0,56.0,30.0,33.0,43.0,62.0,24.0,30.0,19.0,12.0,33.0
1185.0,1330.0,3815.0,2254.0,1976.0,2130.0,2295.0,1318.0,936.0,750.0,436.0,838.0
6998.0,1870.0,2272.0,1130.0,1119.0,1217.0,1626.0,1151.0,924.0,834.0,545.0,1146.0
1599.0,1862.0,4514.0,2900.0,3017.0,4513.0,4155.0,3624.0,2911.0,3122.0,1630.0,3125.0
3655.0,3799.0,10888.0,6579.0,5591.0,6269.0,6822.0,3979.0,2827.0,2217.0,1315.0,2604.0
46.0,20.0,36.0,21.0,35.0,77.0,112.0,130.0,150.0,183.0,90.0,183.0
1394.0,530.0,709.0,542.0,536.0,932.0,1178.0,827.0,764.0,636.0,361.0,772.0
2.0,3.0,28.0,23.0,12.0,11.0,12.0,9.0,8.0,0.6075824498466571,1.0,5.0
7.0,11.0,20.0,9.0,8.0,15.0,17.0,22.0,13.0,21.0,6.0,29.0
3674.0,2584.0,7143.0,6181.0,6049.0,8507.0,9925.0,5464.0,3864.0,2824.0,1421.0,2851.0
3909.0,4219.0,10539.0,5759.0,5181.0,5680.0,7254.0,5131.0,4146.0,3698.0,2082.0,4112.0
6519.0,2388.0,3436.0,2601.0,2941.0,4324.0,5517.0,4313.0,3481.0,3143.0,1807.0,3587.0
1383.0,1247.0,1687.0,1007.0,1046.0,1001.0,1310.0,972.0,749.0,512.0,490.0,917.0
5.0,0.025359098199196906,1.0,4.0,8.0,18.0,18.0,17.0,18.0,11.0,4.0,9.0
7164.0,6126.0,8923.0,5478.0,4994.0,4912.0,6824.0,4737.0,3806.0,2790.0,2452.0,4504.0
27.0,12.0,20.0,11.0,9.0,21.0,16.0,20.0,32.0,33.0,16.0,43.0
137.0,79.0,120.0,119.0,270.0,495.0,1437.0,11674.0,29103.0,12155.0,596.0,1419.0
2.0,4.0,5.0,6.0,6.0,31.0,83.0,162.0,313.0,395.0,172.0,320.0
0.15772495175346013,0.3207957123442474,1.0,0.5710902818453794,3.0,3.0,0.38398722416007847,3.0,0.3308975857512213,3.0,1.0,2.0
7.0,5.0,27.0,22.0,28.0,118.0,292.0,758.0,1348.0,1943.0,806.0,1631.0
17453.0,14706.0,21526.0,12612.0,12040.0,11923.0,16367.0,11522.0,9035.0,6797.0,5854.0,10927.0
51848.0,59986.0,144350.0,93895.0,96304.0,145762.0,130635.0,115256.0,93878.0,100099.0,55199.0,99643.0
2236.0,2547.0,6089.0,3886.0,3965.0,6187.0,5532.0,4840.0,3913.0,4073.0,2274.0,4232.0
2052.0,2219.0,5381.0,3616.0,3672.0,5510.0,4955.0,4313.0,3534.0,3804.0,2115.0,3812.0
3654.0,1365.0,1940.0,1453.0,1625.0,2381.0,3037.0,2431.0,2048.0,1799.0,1053.0,2050.0
8800.0,6387.0,17489.0,14814.0,15016.0,20428.0,23986.0,13012.0,9107.0,7079.0,3379.0,6861.0
3437.0,808.0,1161.0,593.0,558.0,617.0,795.0,522.0,460.0,430.0,249.0,544.0
4294.0,1995.0,4040.0,2361.0,1933.0,1756.0,2117.0,1392.0,975.0,734.0,435.0,872.0
993.0,744.0,1651.0,928.0,871.0,1245.0,1669.0,1556.0,1597.0,1958.0,1197.0,2484.0
1567.0,1255.0,2530.0,1538.0,1465.0,2033.0,2649.0,2360.0,2685.0,3037.0,1918.0,3869.0
1609.0,1757.0,5106.0,3118.0,2633.0,2940.0,3076.0,1878.0,1296.0,1000.0,635.0,1188.0
30307.0,25999.0,37346.0,22064.0,21099.0,20882.0,27949.0,19825.0,15644.0,11861.0,9981.0,19228.0
192.0,59.0,75.0,26.0,35.0,36.0,51.0,24.0,23.0,19.0,22.0,42.0
1512.0,1140.0,3069.0,2530.0,2560.0,3498.0,4233.0,2239.0,1619.0,1228.0,610.0,1256.0
367.0,251.0,704.0,634.0,553.0,790.0,941.0,541.0,384.0,262.0,119.0,292.0
124929.0,144116.0,345375.0,225172.0,230187.0,348635.0,312720.0,274817.0,224338.0,238647.0,131318.0,239161.0
5.0,13.0,48.0,36.0,28.0,29.0,29.0,7.0,4.0,5.0,3.0,8.0
3191.0,844.0,1232.0,801.0,1114.0,1992.0,3062.0,3305.0,4491.0,7368.0,6412.0,13785.0
1702.0,1388.0,2820.0,1601.0,1570.0,2239.0,2857.0,2608.0,2840.0,3437.0,2044.0,4184.0
16945.0,12196.0,33808.0,28901.0,29045.0,39706.0,46552.0,25294.0,17634.0,13473.0,6478.0,13497.0
3047.0,2513.0,5278.0,2919.0,2897.0,4104.0,5311.0,4775.0,5114.0,6031.0,3861.0,7783.0
1618.0,1937.0,4275.0,2031.0,1619.0,1427.0,1757.0,989.0,809.0,530.0,486.0,945.0
19816.0,9096.0,18759.0,10877.0,8786.0,8528.0,9506.0,6155.0,4141.0,3598.0,2027.0,4271.0
15529.0,13131.0,18794.0,11391.0,10772.0,10595.0,14323.0,10195.0,8090.0,6184.0,5355.0,9841.0
