"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"7183",1.15286318385183e-71,0.999999999999982,1.75537472888229e-14,1.30984614526841e-71,6.35711495608938e-96,3.6610304571975e-122,1.26932112757843e-54,6.54341074902278e-96,9.66523016464198e-72
"7184",2.57265934960135e-64,0.999999997668731,2.3312693523045e-09,2.93530696141444e-64,3.16119338567757e-121,8.45503872296006e-149,4.93078797572635e-61,3.25383242543179e-121,2.15931380541068e-64
"7185",2.03716019097004e-76,1,5.67534119585893e-18,2.31821849901872e-76,5.53029341951653e-84,3.14065036649727e-109,1.15881946658343e-52,5.69235913687342e-84,1.71108434993363e-76
"7186",2.74167444681413e-82,1,1.86590279372687e-18,3.11041345153531e-82,1.93415119596411e-90,3.32081505406551e-113,3.8801386816039e-48,1.99083166128747e-90,2.29536366460518e-82
"7187",4.78327208195084e-74,0.999999999999999,5.54529905204408e-16,5.44582320397611e-74,1.14401181873802e-89,1.25887282555416e-115,2.81485715557129e-53,1.17753718191508e-89,4.02562625546171e-74
"7188",1.03398865064181e-63,0.999999999995142,4.85823619525337e-12,1.16925233072902e-63,2.083510613831e-105,2.55231434683421e-132,5.69743252977984e-60,2.14456806904849e-105,8.68479236512721e-64
"7189",3.32439432869328e-68,0.999999999928656,7.13444303568435e-11,3.77899560710574e-68,1.66153554896314e-113,6.38345855634065e-140,3.08389356281032e-58,1.71022698969433e-113,2.79379593382023e-68
"7190",1.50679434081223e-91,1,1.9349230575048e-19,1.7232975947633e-91,7.03511131434514e-85,2.75012776812e-109,1.62967078762977e-40,7.24127584938705e-85,1.26689437015734e-91
"7191",1.67485521910979e-84,1,5.86589799627979e-18,1.90916561104833e-84,1.37779901161978e-86,1.9092530331571e-111,1.26615931018548e-45,1.41817552846361e-86,1.40843176776037e-84
"7192",1.40872893745397e-79,1,2.763130170703e-18,1.60002670566558e-79,1.09539533150762e-86,8.844170170313e-112,5.8935485490222e-49,1.12749598460383e-86,1.18203233792597e-79
"7193",5.71622125069632e-54,0.999999943771521,5.62284790146658e-08,6.45051480291031e-54,2.04398414255387e-116,5.50147419659881e-143,1.60574209671736e-70,2.10388327088499e-116,4.806954305407e-54
"7194",2.03871041315515e-86,1,7.46366374183232e-18,2.32805435548959e-86,6.0630748571595e-95,8.66712148870712e-121,7.15948821055299e-43,6.24075378306192e-95,1.70979132995908e-86
"7195",4.21590191414859e-88,1,8.86841828763433e-19,4.80815553621714e-88,4.31516487086219e-90,2.06803842407191e-115,2.521803586284e-42,4.44162114470785e-90,3.54132490674035e-88
"7196",7.93441067942043e-70,0.999999999996862,3.13805158278454e-12,9.03942465256747e-70,8.57872177711212e-110,1.36404135161641e-136,2.84549501951537e-55,8.83012194914796e-110,6.65669934708802e-70
"7197",9.27245964506081e-74,0.999999999999994,5.6534687415709e-15,1.04987197309003e-73,5.96872770387132e-99,9.92839579377944e-126,6.77253946678853e-52,6.14364177643059e-99,7.78015989836717e-74
"7198",9.13534994238179e-87,1,9.72942981351246e-20,1.04136524122261e-86,2.38584776379378e-82,8.38014410853366e-107,4.40827655909302e-44,2.45576523482757e-82,7.67647298928689e-87
"7199",4.3468520430726e-82,1,2.98778754519865e-17,4.95270821348678e-82,1.02873702027956e-89,5.39059584299394e-116,4.632702483251e-46,1.05888424594949e-89,3.65585096754755e-82
"7200",4.71150264648725e-88,1,4.7491098775433e-19,5.3663441278787e-88,7.33354871030466e-84,8.088182942009e-105,4.31268700731657e-46,7.54845897813384e-84,3.96323465509242e-88
"7201",6.03053086634281e-82,1,3.39425932860757e-17,6.87568786210993e-82,1.69165634110157e-89,2.31012371927258e-115,6.07086133136537e-47,1.7412304736937e-89,5.08150370769236e-82
"7202",2.12774993741204e-69,0.999999999999956,4.43254721426723e-14,2.4076456698685e-69,3.88387621606525e-100,4.14519623825638e-127,5.03721694636838e-55,3.99769353826459e-100,1.78639777558459e-69
"7203",1.01169190449938e-57,0.999999987512361,1.24876389085915e-08,1.14547553709526e-57,6.22869770728749e-118,7.63800286805419e-146,3.13098933941233e-66,6.41123021823145e-118,8.4871996831273e-58
"7204",2.19984401579752e-67,0.999999999999937,6.34174563689881e-14,2.48802323832634e-67,5.86634658002135e-99,9.56902626715752e-126,4.16059197061067e-57,6.0382603641044e-99,1.8454409820132e-67
"7205",7.69126380481102e-64,0.999999999821943,1.7805734278602e-10,8.7055630014498e-64,1.74268836393663e-111,7.38215994032874e-138,9.13043293848083e-62,1.79375799440694e-111,6.47847361607366e-64
"7206",9.32572559776954e-58,0.999999995017158,4.98284220269291e-09,1.0552630047891e-57,1.0861342164707e-113,4.55131355593703e-140,5.73686189303427e-67,1.1179634717134e-113,7.85957757091329e-58
"7207",1.9635168324807e-85,1,5.83115555878811e-18,2.23904501198788e-85,4.7115115371719e-87,1.88597474287663e-110,2.02169491401342e-46,4.84958278228836e-87,1.65501489165737e-85
"7208",8.55193842920866e-82,1,5.11323084711758e-18,9.73239833509234e-82,9.55785958600171e-88,6.43661793346103e-114,4.09328643417609e-46,9.83795347308408e-88,7.15776359091474e-82
"7209",3.56041121520468e-74,0.999999999999999,1.44596774424287e-15,4.03922687021436e-74,4.62124222863797e-96,5.35101074210168e-123,5.55897712197025e-51,4.75666812467978e-96,2.98376505029267e-74
"7210",1.09302956141738e-70,0.999999999999949,5.126417079066e-14,1.2372951866972e-70,2.61464900780379e-101,2.99156981870256e-128,3.07363654561518e-54,2.69127151907047e-101,9.18013501298341e-71
"7211",2.41779232540159e-69,0.999999999999907,9.32416248222837e-14,2.74928003611569e-69,6.30335409274425e-102,5.62086931095825e-128,2.32522309289221e-57,6.48807442040885e-102,2.0362950460577e-69
"7212",8.60796478370503e-64,0.999999999999967,3.29507793139126e-14,9.74963605058032e-64,9.59398663686277e-95,1.17211097091288e-120,5.1646942849791e-62,9.87513922884654e-95,7.22551043012146e-64
"7213",3.79641811809031e-61,0.999999999997633,2.36720460486476e-12,4.29789521462669e-61,2.51033361512278e-100,2.23498626376986e-126,6.94723927689312e-64,2.58389915425881e-100,3.19122477613521e-61
"7214",3.12405437178891e-78,0.999999999999999,7.99772827707532e-16,3.55737703827599e-78,5.36496732739182e-95,1.64491191667606e-121,8.5987175892094e-49,5.52218815042272e-95,2.62703918791337e-78
"7215",1.8182053787994e-69,0.999999999999264,7.35526557227501e-13,2.06520755813145e-69,5.93847120802038e-100,4.64470887868543e-126,1.33795894239324e-57,6.11249860922941e-100,1.53182579613189e-69
"7216",8.87493506881773e-65,0.999999999999152,8.48215356881719e-13,1.003927833118e-64,1.10489291638818e-102,1.54289754986887e-129,4.25143761843026e-59,1.13727189700041e-102,7.45353719900929e-65
"7217",2.05524480113489e-88,1,1.79090819535778e-20,2.34290649350054e-88,7.91750618179374e-79,1.76109108956669e-102,1.3824473814962e-43,8.14952937142318e-79,1.72455381741856e-88
"7218",2.11194336710993e-59,0.999999999237225,7.62775050239201e-10,2.38642936363903e-59,1.49395433566937e-111,2.18755685588067e-138,3.03997053404294e-64,1.53773479402643e-111,1.77524900428812e-59
"7219",1.03291816874653e-62,0.999999999959794,4.02062601775064e-11,1.16715165060308e-62,3.3212320296258e-107,6.79389474001914e-134,1.19575623718452e-61,3.41856101571749e-107,8.67491627012036e-63
"7220",1.19359114315674e-68,0.999999999999722,2.77563173503393e-13,1.35180688239794e-68,2.80650931352351e-102,5.25185944665115e-129,3.73307371049069e-56,2.88875430704592e-102,1.00338658782261e-68
"7221",7.8123182916112e-88,1,5.91710479046898e-20,8.89634108366671e-88,4.70597384183282e-79,1.88121969497646e-103,1.16706238694474e-43,4.84388280400639e-79,6.55509844498759e-88
"7222",3.7061701727576e-77,1,4.71664518686241e-16,4.20149387180033e-77,2.04906307034251e-96,3.77087484160518e-123,4.67326180486552e-49,2.10911103785301e-96,3.10942845807808e-77
"7223",4.35203770818051e-75,0.999999999999581,4.19001549099196e-13,4.97790541794828e-75,3.62565979619194e-103,3.63443736256353e-129,2.12007556222255e-53,3.73191006432961e-103,3.65905138301588e-75
"7224",3.23803416884106e-81,1,4.31581135450695e-16,3.70456805047607e-81,6.53598740414079e-95,3.99286875277981e-121,5.82657405492618e-47,6.72752507047815e-95,2.7207483910839e-81
"7225",6.55831106030743e-86,1,2.50577757994551e-18,7.47661901143433e-86,4.10327438744366e-88,4.24224932008415e-114,1.38144518140014e-43,4.22352119197402e-88,5.51929268621644e-86
"7226",3.06874384218903e-65,0.999999999997783,2.21749298611135e-12,3.48328596604256e-65,4.39327419158561e-105,3.0341305587282e-131,1.30673409616638e-60,4.52201946502109e-105,2.58557952254455e-65
"7227",5.95070665446077e-84,1,2.79825933094823e-17,6.78838018978402e-84,1.62245972846481e-89,2.14572589764869e-114,1.64586208037047e-46,1.67000604846592e-89,5.01572347234035e-84
"7228",3.72534024174497e-62,0.999999999990461,9.53936434594776e-12,4.20990910809859e-62,1.59633134692707e-105,3.31858180796929e-132,8.82290788072162e-62,1.64311197251568e-105,3.11880013296747e-62
"7229",2.52130613339016e-86,1,7.46277315400183e-19,2.87415234813051e-86,1.78348532386737e-83,1.26262566062094e-108,6.51855490670199e-44,1.83575051253787e-83,2.11590114133167e-86
"7230",1.52397172048564e-74,0.999999999999999,9.69765787302878e-16,1.72512800950184e-74,8.47148103591249e-96,1.45335145826349e-122,4.55214438315858e-51,8.71973850716359e-96,1.27747737819659e-74
"7231",2.44017261760599e-63,0.999999999922579,7.74212092376573e-11,2.76842068343957e-63,2.8797183899115e-111,7.24473629374957e-138,5.91570105811862e-62,2.96410878152992e-111,2.05495719067549e-63
"7232",5.39654869029524e-70,0.999999999999999,5.66153645312435e-16,6.13120633467303e-70,2.12242583682034e-89,2.44926910008238e-115,1.18622904353735e-56,2.1846237057907e-89,4.53419656567663e-70
"7233",5.57256454582209e-75,0.999999999999997,3.20590231510223e-15,6.32481292573114e-75,5.91845798341852e-99,1.42828445856864e-125,3.62319716589534e-51,6.09189889794504e-99,4.68757057482256e-75
"7234",2.25118559419035e-83,1,5.95077094209065e-17,2.57656996251425e-83,7.46410056040168e-92,8.0930837404885e-118,1.90707958593648e-45,7.68283666149396e-92,1.89061025652248e-83
"7235",1.31250201705218e-74,1,5.90336108487767e-17,1.4894255008246e-74,2.03551045339792e-88,1.18745345622396e-114,5.47074253307315e-52,2.09516125976866e-88,1.10157283328762e-74
"7236",7.23656234738908e-68,0.999999999999587,4.13562504857209e-13,8.21458207130888e-68,1.49789496432619e-101,5.96191799623849e-128,1.93554578449165e-57,1.54179090343299e-101,6.06132178375459e-68
"7237",3.15785153089339e-72,0.999999999999964,3.61914218072008e-14,3.58072147030516e-72,1.17842436436366e-101,1.51164489853307e-128,3.73733841634993e-53,1.21295819053026e-101,2.64361599944517e-72
"7238",6.98033201654411e-71,0.999999999999709,2.9131619261429e-13,7.93374164176781e-71,8.70944559472817e-106,8.58195262347928e-133,8.03242707153141e-54,8.96467663927802e-106,5.85474791637872e-71
"7239",1.34323483749395e-69,0.999999999999972,2.75314278706979e-14,1.52620356620314e-69,9.13784998107089e-96,5.44370394348254e-122,1.73661623494588e-56,9.40563544832723e-96,1.13074700954408e-69
"7240",6.41626265309054e-71,0.999999999999988,1.16123814861729e-14,7.27243713447258e-71,6.99605303645395e-97,1.41428266252822e-123,4.30415430356863e-54,7.20107296400354e-97,5.38186292816429e-71
"7241",1.01510384147097e-59,0.999999995553937,4.44606328288585e-09,1.14782548438506e-59,4.5898533064892e-115,1.13961378261208e-141,7.39230706841138e-65,4.72435934684178e-115,8.54802139299204e-60
"7242",1.70064443621003e-69,0.999999999999977,2.29909632624374e-14,1.92361574782744e-69,8.15859407768162e-99,8.72768540688341e-126,8.92729269686435e-55,8.39768236959251e-99,1.42608656306037e-69
"7243",1.39570456510049e-67,0.999999999988246,1.17539719436765e-11,1.58405456998779e-67,6.18301195182517e-111,8.85993135540785e-138,4.9645803308416e-58,6.36420564210672e-111,1.17351596453044e-67
"7244",1.64198329380177e-73,0.99999999999998,2.0402965644839e-14,1.86618713736963e-73,1.11623683383121e-94,1.56461328497576e-120,3.77065322433615e-54,1.14894824873081e-94,1.37980446112393e-73
"7245",3.09204639757193e-59,0.999999999634485,3.65514632885343e-10,3.49938912388104e-59,1.38146709243439e-110,2.49155031602244e-137,1.00439004143972e-64,1.42195110252357e-110,2.60182174087021e-59
"7246",1.06805527123026e-70,0.999999999999738,2.61608263041114e-13,1.21228650963072e-70,5.22029976594309e-105,3.77471929714709e-132,4.63431789186681e-54,5.37328109456755e-105,8.95258460381968e-71
"7247",1.38437206156935e-93,1,2.50450233453151e-21,1.57969414878702e-93,3.88813270796352e-77,4.99986639159088e-99,5.43917027263783e-41,4.0020747668957e-77,1.16518912134469e-93
"7248",4.93467548010477e-72,0.999999999999868,1.32376506135105e-13,5.59485008968311e-72,1.52177251896684e-104,1.70515152740091e-131,2.55467648342116e-53,1.56636819212479e-104,4.1441058639519e-72
"7249",5.437251616987e-98,1,4.10146329824236e-23,6.20503105106575e-98,9.61205693887508e-73,1.19997983956782e-92,6.06991183061804e-39,9.89373908312119e-73,4.56192948418183e-98
"7250",3.70239411043488e-95,1,3.92526619005516e-23,4.22292994374853e-95,1.59299844417885e-77,3.42789480222925e-97,9.28660267208323e-42,1.63968139972545e-77,3.09778074727811e-95
"7251",7.08035583269626e-56,0.999999999657317,3.42682505046068e-10,8.00747871041323e-56,1.53010799951564e-108,2.3129041888626e-135,3.63288220530464e-68,1.57494794350841e-108,5.94316431037415e-56
"7252",8.1324023149695e-71,0.99999999999999,9.67415037623046e-15,9.21448977584835e-71,6.30484945372177e-97,1.07638483920451e-123,5.22237368273275e-54,6.48961360161643e-97,6.82513811626261e-71
"7253",3.66993920678584e-65,0.999999999997785,2.21480493208291e-12,4.15282477947934e-65,3.54699177279493e-103,8.9942293186597e-130,1.83037194229398e-59,3.65093666719628e-103,3.08559685224315e-65
"7254",7.55402020497946e-76,0.999999999999988,1.22563267993658e-14,8.58954355602725e-76,7.59947458825874e-94,2.16678587573843e-118,4.80409428459113e-54,7.82217783396748e-94,6.35548972647256e-76
"7255",3.33137122468648e-65,0.999999999999918,8.24164847090356e-14,3.7704437077241e-65,9.43972919824077e-98,3.2915101843737e-124,3.11000512189095e-59,9.71636126240973e-98,2.79703992612758e-65
"7256",5.70433233526214e-90,1,7.32613016502099e-20,6.50715856302093e-90,2.93406836455479e-83,6.53465409327595e-108,1.47423090847224e-41,3.02005148706399e-83,4.79736256697981e-90
"7257",9.09954449870867e-63,0.999999988196467,1.18035330729791e-08,1.03833118164633e-62,4.17387775321973e-124,1.01078163364143e-152,1.35518026714261e-63,4.29619359256534e-124,7.64019832616643e-63
"7258",1.24524666971089e-102,1,2.30511804928487e-24,1.42698670848053e-102,2.578103967435e-75,7.65052244851309e-95,2.42460083486315e-36,2.65365552496637e-75,1.04042265434404e-102
"7259",1.0332694355344e-57,0.999999999524612,4.75387611753906e-10,1.16838764578316e-57,1.76009715440259e-108,9.07629966874737e-135,6.22381718666488e-67,1.81167695053683e-108,8.69732885684092e-58
"7260",7.24595566753049e-55,0.999999969329642,3.06703577501756e-08,8.17907764007742e-55,6.13201653245323e-117,1.61266719597462e-143,3.01263172303737e-70,6.31171579612416e-117,6.09388475940812e-55
"7261",3.36556025150815e-74,0.999999999999996,3.93318543925982e-15,3.82064598600368e-74,2.51605238488982e-98,2.93230535373898e-125,4.87289687404974e-51,2.58978551382491e-98,2.82436497052672e-74
"7262",1.77812497699118e-64,0.999999999432193,5.67807418096534e-10,2.02151266543312e-64,6.13188976909599e-117,9.25147402269761e-144,1.9919364887187e-61,6.31158531862106e-117,1.49427239256843e-64
"7263",6.86692669094404e-84,1,5.86958525551923e-18,7.83228231466547e-84,3.42720512885875e-86,2.38892021865951e-111,8.14208123464443e-46,3.52763966587378e-86,5.76177437854941e-84
"7264",1.64098722495369e-63,0.99999999993368,6.63197050582824e-11,1.8554510147447e-63,6.53492156392704e-109,1.419525744879e-135,2.93320933218478e-61,6.72642799448997e-109,1.37996157998703e-63
"7265",6.61999945875976e-66,0.999999999978409,2.15905495762491e-11,7.51835085570204e-66,4.10162953510244e-110,2.19835909618573e-136,5.28064880412194e-60,4.22182813727775e-110,5.57159558469519e-66
"7266",4.90659452003861e-93,1,1.36633863334967e-22,5.59383120940683e-93,7.9327622599265e-77,9.09050320198489e-97,9.58446112696944e-43,8.16523253442644e-77,4.10154097675814e-93
"7267",4.18107567200565e-70,0.999999999999941,5.89477184610079e-14,4.73496949594118e-70,2.30976590810735e-101,3.33272536841833e-128,1.32552474608401e-54,2.37745379421017e-101,3.51453054008904e-70
"7268",2.13045277344054e-72,0.999999999999999,1.04862948100463e-15,2.41909535242982e-72,1.89759696602248e-89,4.00631416748652e-115,5.811039204443e-55,1.95320620580489e-89,1.78855626824574e-72
"7269",1.61040552730728e-72,0.999999999999983,1.71450212442877e-14,1.82882924392319e-72,1.27028901854369e-96,3.94909634597186e-123,1.64582957446522e-53,1.30751494585923e-96,1.3534154569796e-72
"7270",3.93219993631098e-62,0.999999999896167,1.03832987275637e-10,4.44939285434143e-62,5.66005298878283e-110,6.54565997221416e-137,1.65423029186288e-61,5.82592132196389e-110,3.29568189259227e-62
"7271",2.31983459330714e-63,0.999999999997866,2.13346127096033e-12,2.62310100247379e-63,2.58393653520001e-103,3.42154240329797e-130,1.30053764505727e-60,2.65965901425907e-103,1.94627456571176e-63
"7272",3.24723586853191e-67,0.999999999978715,2.12852273888651e-11,3.6884274366505e-67,2.00296354686038e-111,2.49680679831611e-138,1.7761411824771e-57,2.06166056403002e-111,2.72656483488373e-67
"7273",2.23300487623243e-75,0.999999999999998,2.33200688116377e-15,2.53949178104769e-75,4.49875069050338e-90,5.43630565990033e-114,6.32206069672578e-55,4.63058695979954e-90,1.87945760616129e-75
"7274",3.28721282197926e-70,0.999999999999961,3.92840475440749e-14,3.72997687953249e-70,1.35542640237145e-100,5.19485151846704e-127,9.77648263720453e-56,1.39514728829792e-100,2.76744336181609e-70
"7275",8.86293247959565e-65,0.999999999955416,4.45844620214947e-11,1.00350812631289e-64,5.82837238213412e-111,6.53260715054199e-138,1.45152505102411e-59,5.99917332961471e-111,7.45025374713638e-65
"7276",2.44874124163625e-65,0.999999999997511,2.48899230774444e-12,2.77713130860049e-65,3.62951949516878e-103,2.5101909300446e-129,1.75247236825096e-60,3.73588287159392e-103,2.06407148045643e-65
"7277",1.89887774634316e-67,0.99999999992384,7.61598233570773e-11,2.15754950928159e-67,3.03024143087754e-111,2.35465569797825e-137,1.41816099841538e-60,3.11904291322607e-111,1.59991949890191e-67
"7278",6.15431491509299e-66,0.999999999999516,4.83514017535074e-13,6.96204734469184e-66,4.50462004956148e-100,1.77343666108006e-126,5.75299803675298e-59,4.63662832184038e-100,5.16244743109741e-66
"7279",4.92815678256766e-61,0.999999999874526,1.25473758725279e-10,5.5713303248509e-61,1.36261835813372e-108,3.89452526569384e-135,2.38153043887918e-63,1.40255000459205e-108,4.14773753677754e-61
