"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"2705",2.02981322546952e-18,0,1.15023771075433e-255,0,1,1.35674768503857e-65,1.98459198544354e-94,1.81802935209409e-84,5.03641235126133e-18,4.6607594325146e-186,4.76136104669025e-95,8.09146774886857e-148,6.28799045642205e-24,9.47274992002842e-161,5.38152188511099e-75
"2706",0.00915885943195904,1.50459076613069e-71,2.49382444506576e-26,8.25196472499521e-163,1.44938819295413e-07,0.990362244622331,9.88564054079126e-28,4.37332115369897e-09,4.39280259514839e-21,4.82245495600993e-10,7.68960780189927e-18,7.68962818620378e-50,0.000478746151323835,4.87803967005629e-41,7.35980291068558e-22
"2707",4.13285191809544e-22,0,1.19354727553208e-278,0,0.972603421694137,1.09968116580761e-38,3.52160133503475e-72,7.61121265398953e-47,0.0273965746466473,1.70266802773655e-193,8.40781549111462e-87,3.14208475428392e-166,3.65921612266025e-09,1.63780595328943e-196,4.07070299662142e-48
"2708",4.27693636223588e-59,1.30838823506891e-165,2.82025890426644e-120,0,1.79788113213303e-27,1.48822218385333e-16,3.12810199207477e-15,0.708183468201556,3.18347541896558e-10,5.67917665316075e-33,6.15994486554159e-28,5.5798144791851e-106,0.212602935209513,1.11673754478378e-195,0.0792135962705808
"2709",0.924038599420457,8.00358780067537e-24,0.0738111769175762,3.00495879791639e-58,2.66578858518697e-19,2.2117465406965e-14,2.44161878249382e-39,8.12264899834861e-36,3.10575150460817e-64,7.8265943492475e-07,1.32712172048904e-13,2.08886140930807e-21,3.05529458880071e-23,0.00214944100237685,1.53061454731624e-43
"2710",0.992704973360637,4.16176424051027e-63,1.03395983223396e-20,2.29585757862903e-137,2.44972642385127e-07,0.00729378900942904,2.24521006700906e-34,1.82534748283288e-18,4.44000804183878e-26,3.07686011006961e-09,2.06657940828344e-18,1.37564304431344e-41,9.89580431670108e-07,5.075129641532e-24,4.41173142300902e-31
"2711",5.83267332483471e-20,4.03768985873168e-86,4.80020123280917e-43,4.34689380987837e-209,4.03588914807566e-15,0.159339765890836,2.32779349738136e-16,0.835260050339507,2.9350186444083e-20,6.64127461010817e-12,7.92300232989099e-18,1.45973093013749e-64,0.00540018260398535,3.83760429011926e-89,1.15902614136011e-09
"2712",1.41699141380439e-19,6.3027422988731e-40,1.63640024685519e-19,1.8758573048998e-125,4.23224911153135e-27,0.010316014940895,2.1681446242085e-09,0.0670356238995581,9.90809133895813e-55,0.922625241281457,2.31128227933829e-05,8.3428535579683e-44,5.80002059973422e-15,4.49597007203961e-74,4.88714639576038e-09
"2713",0.00146001569370464,3.17042574593418e-21,0.0162458419612088,8.04406621513807e-72,3.04834322073638e-24,9.87538253352238e-05,2.98793274118185e-21,7.8238990526823e-12,2.59693076696198e-65,0.982179932243549,1.54562683778526e-05,5.54769476852497e-27,1.52078646314298e-19,3.92079562482331e-26,1.06081915833449e-22
"2714",2.87901428452528e-05,1.0291971065882e-25,0.000404083463396927,7.35237849068334e-86,3.18506120954589e-23,0.00284930639833385,1.63993558384249e-18,3.14907783962122e-08,1.94736017278965e-60,0.996710756992738,7.03151190696936e-06,8.82477985990198e-32,1.12974197317762e-17,5.59300018381793e-35,1.46850595474396e-19
"2715",1.07220167488609e-11,1.33865316691218e-75,1.4105508601911e-33,2.12435446005221e-179,2.78729812229592e-12,0.990892020185919,1.09093127089336e-19,0.00842397240400852,5.30367113170127e-22,6.80124580778275e-12,1.2415117713801e-16,8.81393390250242e-57,0.000684007389441801,5.0077649470028e-68,3.20018069200616e-13
"2716",0.00124463281726095,3.70188053480271e-195,8.23269637005239e-131,0,0.998755366959958,1.31699062769365e-24,1.55003652638985e-65,1.18227165594819e-43,6.76129273091204e-11,6.28259092617427e-87,5.93644464870249e-57,1.80402677577366e-99,1.55167667432909e-10,1.7847925084978e-87,3.51519040042903e-49
"2717",2.4889581514142e-24,0,1.7191586281234e-303,0,0.999997889065062,7.50688997668452e-50,6.11378305407649e-84,5.19113588045576e-62,2.11093480461806e-06,2.21670578350755e-216,5.01995739221308e-97,5.13447425436382e-169,1.33505713041728e-13,8.26199983162194e-195,4.6778290657783e-61
"2718",2.13553946659243e-19,1.98096648715661e-135,6.21024645182014e-75,1.52712365854111e-293,4.94963565359181e-11,0.00611815917925733,2.47995683501923e-23,0.0727495682197853,1.12696878233817e-05,7.11336490713784e-33,2.49517554529708e-29,1.32469322322631e-85,0.921121002845441,8.48310571060987e-108,1.81963223393917e-11
"2719",1.01912743726443e-09,0.00835798007556423,0.991542530000209,8.42865968406621e-17,1.2450975904063e-41,2.98827889441199e-30,2.07824486337573e-34,8.1245450165416e-44,4.29793902995396e-128,5.99742442086195e-10,3.78400950513948e-08,7.68165570903727e-10,1.2091030532925e-49,9.94496970966527e-05,3.27764428890674e-43
"2720",3.98751013978851e-26,1.19158310498886e-76,2.50906750610494e-40,1.02015341758409e-192,6.0946310718894e-20,0.0123931492182833,2.08553546209854e-12,0.98752077298656,1.41749829105938e-27,6.5833022372816e-07,5.23690558552687e-14,3.07948713068509e-60,8.52978148360688e-05,6.89872072861257e-98,1.21647958661776e-07
"2721",1.37360727791895e-26,2.2135769874163e-200,3.60994174604702e-140,0,1.38114547441747e-11,6.30448198015612e-10,3.8315075615023e-31,3.24405721917182e-05,0.0041331114316767,3.77487148913186e-72,5.83291374478354e-45,6.48238673498177e-120,0.995834445684814,1.23068095367789e-157,1.66705810465975e-09
"2722",1.27670328102801e-73,3.12703675171e-149,2.51338541602665e-121,0,5.07381869406817e-35,4.12553735024155e-22,1.03319274151253e-10,0.602901431027049,1.17161201406996e-18,2.19504018699816e-17,5.31062220408518e-21,1.42955379267634e-98,0.00146527921790156,1.7287975230358e-210,0.39563328965173
"2723",2.15626933518411e-10,0.000173414338865626,0.451245768164561,2.23567953422165e-43,4.24144396787551e-40,3.5496132479559e-19,2.77473472204851e-16,2.73680868689356e-19,1.08227199945214e-114,0.0103034932416898,0.538277324039256,6.54009881622771e-18,1.82872209083756e-39,1.56089586637294e-30,6.87995561451278e-22
"2724",1.54133717594608e-38,3.70912495431925e-231,5.0186332814965e-171,0,1.03138210741797e-16,3.3228144918421e-14,1.12309511728261e-30,7.78357033896066e-06,0.0389194991670079,1.29307033114154e-81,5.23745872877253e-49,3.67667262752263e-133,0.961072555284556,1.13573463942326e-197,1.61978063931056e-07
"2725",3.29864147856886e-48,3.44435650586361e-99,2.87567155438448e-69,9.73311245936044e-251,1.63519410580126e-30,4.22453562314192e-11,4.14366692838332e-09,0.999424879125238,1.13782136448371e-29,2.27044631310935e-08,1.74728943546696e-14,2.05847283699412e-74,6.2704035125051e-06,1.4771059469184e-149,0.000568823580856344
"2726",0.0206676479830808,4.39599451743133e-19,0.132948832487597,1.54304958967836e-62,2.05628771879161e-24,1.67161680009234e-05,1.19661588404439e-23,2.95565362367167e-15,1.66748448278896e-70,0.846348164487529,1.8638873789059e-05,2.9776187353959e-24,3.22836053829056e-22,1.12461241551776e-19,1.40758145186659e-25
"2727",2.67880081584567e-05,2.64940683541546e-08,0.984089422561772,5.48540682254887e-40,2.70278989290755e-33,4.06683821724478e-14,6.34420855887001e-25,1.44469459251319e-22,1.36282926011061e-95,0.0156970152049444,0.000186747731015533,1.03503661357091e-16,3.28376776526399e-33,1.21159867545668e-16,1.29435202308232e-29
"2728",4.00452213570924e-08,2.36243692225992e-05,0.00365670218317291,2.02305930346851e-16,2.06939569777754e-37,5.29014201485171e-41,1.02697201607489e-46,1.36411702297154e-60,4.20588586478136e-121,9.07666736301797e-17,1.8880477109417e-15,2.8413601187201e-09,7.0810224895608e-52,0.996319630561021,7.55503624385962e-57
"2729",8.62334746963647e-29,0.999999233869679,7.28863162437611e-15,6.81683191461125e-07,1.49937765243348e-67,2.9075749269852e-71,4.50618305761261e-34,4.38211705108676e-76,2.84308740033797e-225,5.14707412548762e-44,3.06969182243882e-08,3.19898817829847e-08,2.22448301260291e-88,2.17603223213147e-08,4.690941082864e-53
"2730",1.43908873454761e-50,0,8.98720428437387e-284,0,3.10559288709132e-15,3.15319627207839e-36,1.82161763948332e-47,1.39834589191291e-24,0.999687495587294,2.76587721386252e-173,3.98028786993846e-79,3.30053418181772e-181,0.000312504412702774,2.25958528425703e-271,5.28098065925183e-20
"2731",1.35498118069009e-36,1.00991528657613e-102,4.22852441225725e-65,5.24549448955459e-238,3.04652187119677e-21,1.12409818653476e-06,4.99491012982807e-13,0.996915701521136,2.25495805294583e-20,2.7904162255545e-14,2.49782063266086e-18,1.25798775773862e-73,0.00304541654100585,3.4136144531262e-128,3.77578391440763e-05
"2732",2.21313594443269e-38,5.52401063209743e-214,5.45897638926041e-158,0,4.15840836546152e-17,3.87036305890752e-12,5.68486958354571e-28,0.000240070933183663,0.00600013090558486,3.23786379422067e-72,3.31417323682833e-45,2.25945667009901e-126,0.993758852020895,7.41097554840081e-193,9.46136465927643e-07
"2733",8.82969443195949e-32,0.224134626214652,2.28101918635436e-20,0.775413539479112,3.15285252572577e-70,1.3785457866083e-91,1.92296346821569e-46,1.17318649586865e-101,3.85312167189681e-243,1.00166706109647e-58,2.37673165281322e-15,1.20939323198296e-05,3.53470548172009e-102,0.000439740373913707,1.3462243932881e-69
"2734",1.13041343621449e-18,0,3.4240997872457e-266,0,1,3.5853651432408e-82,1.13037579509451e-104,2.86883384905271e-105,1.11509037295207e-26,1.47085363881871e-196,1.00960033980174e-101,1.2882340741478e-146,2.10273755036374e-33,1.64805535956162e-160,3.86348382722812e-86
"2735",1.50947695801185e-38,2.63848432784965e-138,4.54504299499813e-88,1.99084268444992e-305,2.29738033232709e-19,3.90771554805957e-07,4.40394108903592e-17,0.700315910833922,1.03150623290319e-09,2.87919332226237e-29,9.13490366447134e-27,7.50469900793477e-92,0.299569420846715,1.40611408331291e-149,0.000114276516302107
"2736",0.000564908327633608,1.20490790126026e-10,0.99941044935633,3.63588437192278e-35,2.86751639975717e-30,2.75495694584464e-17,1.6522318508238e-34,3.88215174694408e-34,4.10620890339689e-91,1.40627143467522e-05,6.25636350355941e-09,7.79032637695232e-15,8.84051933565401e-34,1.05732248280542e-05,5.60091775950263e-40
"2737",2.09235824371639e-39,1.14446804717579e-106,1.3348980450505e-67,1.31982211162978e-249,8.39170507603292e-24,6.34380792177361e-08,1.99270056612421e-12,0.997621489708087,3.36628070630217e-21,1.97545094460993e-13,1.699332809021e-17,3.27959463731362e-74,0.00237288859812127,2.66954990314026e-134,5.55825352297722e-06
"2738",3.40943000827693e-06,3.63472648100216e-30,2.77295233063816e-06,2.39768933783303e-97,2.39954321584573e-21,0.0276682611042513,1.46115692712618e-17,2.25815752508136e-06,7.22829318459745e-54,0.972322390986752,9.07369106527294e-07,3.00280775600004e-34,2.59234297009969e-14,5.95762565039683e-39,7.45409502343256e-18
"2739",5.1859620512709e-35,3.66822355375759e-35,7.19704909370042e-33,1.63542529330642e-118,1.79027967819551e-45,9.21936538157454e-15,0.000683197784565102,3.65555583543706e-07,1.07775773164497e-92,0.179312447063714,0.820002797445028,7.0905280346501e-39,2.22900250693744e-28,3.04218846418841e-104,1.19215110051858e-06
"2740",1.06057596180715e-08,2.48084443441808e-38,1.0335879039817e-10,3.65805927238519e-114,1.73206668912719e-19,0.516916529499479,6.89002895806181e-17,6.74360681613191e-05,2.85520889179404e-45,0.483015981165745,4.25361301224061e-08,9.60875411179978e-40,2.13634801255412e-11,2.29219205925704e-46,2.77515334051674e-15
"2741",1.07722085176721e-66,3.56444258531206e-61,4.50945350896058e-171,0.000581523190693383,1.57442780546614e-105,6.15293566874166e-293,7.16304014401063e-108,4.2208111023426e-282,0,3.57417950482944e-217,6.52206214229129e-61,0.999418476809307,4.8965203844546e-220,6.88467835936291e-29,2.85249591598135e-158
"2742",1.39725697382777e-201,7.61781977500012e-175,0,1.37777771031667e-86,3.26367373490614e-179,0,1.43232810681695e-167,0,0,0,3.77880608486738e-122,1,0,9.27869361865411e-155,5.71762184546507e-275
"2743",2.2612056641602e-34,0.836888690538637,2.73869852088757e-23,0.163071800334447,1.04552013910741e-73,4.88027546611101e-93,3.41188334699441e-42,5.84525180772899e-100,8.26631923334987e-254,8.77830088780356e-63,1.83553894834185e-12,3.44733401588299e-05,5.3134694835456e-106,5.03578492180282e-06,6.21839502978255e-66
"2744",0.000338251103124713,3.5945419159413e-29,2.06910267383158e-05,1.66193193808295e-90,1.62772810348085e-20,0.0128589714378086,8.50756416574706e-20,1.45937298160502e-08,3.14729395937835e-54,0.986781659315896,4.12522688224041e-07,6.3722516961566e-32,1.36403740008819e-14,8.93373421774633e-32,1.24014033031709e-20
"2745",0.000618481625727088,3.91831799157976e-10,0.998139070827126,2.32282595683607e-38,6.52752453825742e-31,1.12096342628979e-13,7.18491825158387e-30,8.35619379766102e-27,2.76287412116008e-90,0.00124128386153947,1.16314095705023e-06,3.35187554986513e-16,1.48756311623288e-31,1.52706244989164e-10,2.34355912012724e-34
"2746",1.72031357548892e-17,0.99472284127712,0.00490033789728894,5.95931250074018e-19,2.14748882592498e-53,1.9162484559586e-40,6.37303927446033e-25,1.36425002586536e-44,2.36888997085682e-169,1.35564953806821e-17,0.000376820823272308,2.31678925061383e-12,2.96888078293478e-61,1.77512830274524e-15,4.14830606518107e-37
"2747",4.1331928596448e-14,4.60932357040524e-46,1.16496147489111e-17,1.12713518728983e-137,7.76655374480709e-20,0.880341184832405,2.30869397918706e-13,0.0751790703698024,2.26060631081328e-41,0.0444797354602004,4.53095546958717e-09,5.51505884856248e-45,4.80377569690616e-09,1.11836978506258e-61,2.58877858237673e-12
"2748",0.000391305219274774,2.0564889294391e-28,3.85011012900876e-05,5.9952651456344e-88,9.00684758154449e-21,0.00808601883320151,3.87645059095361e-20,2.99385799330188e-09,2.90326879987284e-55,0.991483688225609,4.83626762330378e-07,2.83209997294229e-31,4.09510655320896e-15,2.24050531809189e-30,1.46923106555931e-21
"2749",5.46589513378084e-15,1.99629913396404e-50,5.92136911375417e-20,5.45345084683465e-145,3.9102930362343e-19,0.874407235794397,1.49419074609015e-13,0.120940644419153,1.30338393830636e-38,0.00465208171658117,5.29253437652517e-10,5.2391560813043e-47,3.75302147518727e-08,3.29464088320253e-65,1.02455154189154e-11
"2750",9.16001906409694e-29,0,0,0,0.999999999999844,4.66897217046687e-69,1.10255651953368e-97,1.35629204264455e-84,1.56340878900406e-13,6.0434940241583e-241,2.64469918002912e-109,4.94240633059453e-176,1.01065236207218e-22,2.29929331467696e-207,3.3365159579091e-77
"2751",1.06735409114604e-30,3.85525385600578e-296,5.39025136618297e-222,0,1.20239772707005e-09,2.56102957276197e-23,1.64054533678689e-44,2.61488368013127e-17,0.953952437295206,6.66026300936302e-132,2.21883079022025e-66,5.13473456351136e-153,0.0460475615023967,8.34518348488248e-201,1.68736257386207e-18
"2752",1.57848051676214e-14,8.31819725438691e-68,5.60626730825012e-28,1.69274229705925e-172,1.01737783187447e-14,0.906202539431321,1.57738849850186e-16,0.093674165512241,3.85595918809319e-26,5.10352162138321e-07,1.85937091633781e-14,2.22793226932523e-54,0.000122784702082793,1.53878853275479e-69,2.14893924578511e-12
"2753",3.53427522871869e-18,0,1.77569069211631e-249,0,0.999999602658305,4.52099909450922e-43,1.44871333834862e-79,6.00618835397515e-57,3.9733637180778e-07,2.02809391310757e-177,3.90797811965648e-86,2.67053846011868e-152,5.32327010945546e-12,3.30139478577341e-167,4.79287435930484e-57
"2754",0.000319786419784314,6.65055844128474e-09,0.26641838075942,1.74578519719324e-27,1.07667383161042e-30,1.66666980550498e-29,2.31668983430272e-43,9.79040636015819e-50,3.90371021828885e-99,8.75352098734344e-12,1.40690521008761e-13,6.45112664103014e-12,2.75390188547142e-40,0.733261826154892,2.09405067199167e-51
"2755",2.95939775674405e-46,0,0,0,3.73955615843503e-10,1.4853055240236e-43,2.85757834650843e-58,7.75056125375679e-34,0.999999596843452,6.52532047786206e-222,8.13009399590092e-94,2.73703900870996e-194,4.02782591907039e-07,5.36936879110553e-272,9.18395181522171e-32
"2756",2.52435896344872e-09,0.00441117286303197,0.149916294942071,1.14048976544591e-13,1.91821038435919e-40,5.51460355622626e-40,8.58108537802736e-43,2.62161147526982e-57,4.47649979789483e-131,3.13636391749823e-15,7.8911171818327e-13,5.66495119194377e-09,1.91233936124146e-52,0.84567252400468,2.98176571877069e-53
"2757",4.79401914288228e-12,1.86276283114529e-08,1.49062082354026e-13,2.17681721937489e-10,1.69015613891027e-43,1.56179047973553e-67,4.02177004443537e-59,6.06612756306274e-92,6.43268093762836e-154,3.75453104286178e-33,9.49745297036352e-24,3.52842528120309e-08,1.71133652977233e-69,0.999999945865494,9.91748016221374e-73
"2758",2.78874248605978e-24,0,1.38182736794103e-299,0,0.999999979662085,1.32693159175247e-53,1.26402729642202e-86,4.47916618035236e-67,2.033791429708e-08,1.46258154170837e-214,1.1097834928977e-97,7.84221330377183e-168,8.80182372376394e-16,3.9335948556976e-193,1.05814221457823e-64
"2759",5.69881954628859e-22,0.00851305490101363,5.1721019051254e-12,0.130336360336467,4.57469265962546e-58,9.25236817607925e-78,2.95710283540754e-51,7.2400282795716e-94,3.10092676624224e-201,9.65683915239495e-41,9.34561844286253e-19,7.27943822316913e-07,8.50258464558357e-85,0.861149856813525,3.1697768956544e-70
"2760",7.03775713892411e-06,2.46006773454563e-06,0.998852404299553,8.56112273853121e-25,9.4276528013926e-35,2.38616066062772e-25,4.37585779847122e-37,1.28000266239696e-42,2.20789908039127e-107,2.29570900104338e-08,8.34884223935448e-10,4.20381554446316e-12,7.20635068910639e-41,0.00113807407939576,2.50909213429545e-44
"2761",1.04263651421936e-250,5.73715774777396e-112,0,3.04026763352423e-283,6.81783946610679e-215,0,0.999999999999796,1.2751524996539e-235,0,0,2.03725050914326e-13,1.47617734357435e-69,2.45092290904385e-270,0,3.55375019145697e-73
"2762",9.06763191520735e-203,6.24877189986422e-222,0,1.74998498429562e-80,6.36115409370227e-156,0,1.08281387411634e-186,0,0,0,4.28119817066456e-136,1,0,1.78220369712085e-152,2.80030676145223e-283
"2763",9.70916911658739e-12,2.03178732508427e-25,3.91248952539339e-08,5.78905430561297e-95,8.37225599902991e-28,0.000243987522436171,6.53905863285063e-13,2.11907311678831e-05,1.79725040474296e-67,0.999460026644453,0.000274755966678734,2.43950500351241e-34,4.50353423400974e-20,5.16212681212633e-51,6.22398433268477e-15
"2764",1.47249260774699e-97,5.67492984538339e-41,2.50145181278863e-201,2.01081426466915e-15,7.03537515199423e-138,0,4.65262659065234e-91,2.56380095273033e-298,0,3.80537672164174e-283,2.6537228230202e-48,0.999999999999998,6.35744087818532e-255,4.30659486290496e-61,2.91191212752038e-156
